date,state,district,year,month,rain_mean,temp_mean,Latitude,Longitude,temp_min,temp_max,PET,D,SPEI_3,SPEI3_Class
01-10-2014,West Bengal,Jhargram,2014,10,2.244884763,25.71625192,22.36324341,86.95534298,25.15103149,25.90884399,33.97050518,-31.72562041,,
01-11-2014,West Bengal,Jhargram,2014,11,0.007833422,22.71902466,22.36324341,86.95534298,22.00418091,22.97879028,29.71543586,-29.70760244,,
01-12-2014,West Bengal,Jhargram,2014,12,0.043986704,18.8495091,22.36324341,86.95534298,17.85397339,19.41061401,32.29986804,-32.25588133,,
01-01-2015,West Bengal,Jhargram,2015,1,1.525142125,18.46419416,22.36324341,86.95534298,18.02334595,18.69717407,22.07231117,-20.54716904,,
01-02-2015,West Bengal,Jhargram,2015,2,0.3185512,23.08025687,22.36324341,86.95534298,22.58395386,23.26754761,26.24505663,-25.92650543,,
01-03-2015,West Bengal,Jhargram,2015,3,0.553552389,27.26680647,22.36324341,86.95534298,26.62283325,27.45877075,40.75549733,-40.20194494,,
01-04-2015,West Bengal,Jhargram,2015,4,2.468447277,29.22938756,22.36324341,86.95534298,28.48657227,29.47094727,49.64353423,-47.17508695,,
01-05-2015,West Bengal,Jhargram,2015,5,2.018651009,31.81653268,22.36324341,86.95534298,31.11410522,32.2215271,60.11540268,-58.09675167,,
01-06-2015,West Bengal,Jhargram,2015,6,6.524684361,29.81801496,22.36324341,86.95534298,29.23947144,30.06954956,48.87963017,-42.35494581,,
01-07-2015,West Bengal,Jhargram,2015,7,22.08922904,27.64784023,22.36324341,86.95534298,26.97805786,27.95266724,51.80558286,-29.71635382,,
01-08-2015,West Bengal,Jhargram,2015,8,9.400284903,27.87347848,22.36324341,86.95534298,27.26235962,28.11196899,46.95421059,-37.55392568,,
01-09-2015,West Bengal,Jhargram,2015,9,4.247280121,28.14986311,22.36324341,86.95534298,27.62210083,28.30374146,37.66609093,-33.4188108,,
01-10-2015,West Bengal,Jhargram,2015,10,1.039964948,26.79262434,22.36324341,86.95534298,26.36300659,26.93527222,30.25042665,-29.2104617,,
01-11-2015,West Bengal,Jhargram,2015,11,0.017792694,24.64454869,22.36324341,86.95534298,23.95788574,24.89538574,30.52919754,-30.51140485,,
01-12-2015,West Bengal,Jhargram,2015,12,0.748457023,20.59931728,22.36324341,86.95534298,19.75131226,21.06967163,31.14431725,-30.39586023,,
01-01-2016,West Bengal,Jhargram,2016,1,0.237182787,19.61178153,22.36324341,86.95534298,18.84057617,19.9050293,28.61981845,-28.38263567,,
01-02-2016,West Bengal,Jhargram,2016,2,2.263681548,24.56765747,22.36324341,86.95534298,23.74880981,24.82888794,35.41089158,-33.14721003,,
01-03-2016,West Bengal,Jhargram,2016,3,0.413487741,28.34488787,22.36324341,86.95534298,27.79110718,28.70321655,43.59027035,-43.17678261,,
01-04-2016,West Bengal,Jhargram,2016,4,0.478676864,33.81089129,22.36324341,86.95534298,32.79812622,34.57156372,73.12441156,-72.6457347,,
01-05-2016,West Bengal,Jhargram,2016,5,2.76622745,31.29689244,22.36324341,86.95534298,30.83972168,31.80651855,55.5807524,-52.81452495,,
01-06-2016,West Bengal,Jhargram,2016,6,5.741463797,29.65889195,22.36324341,86.95534298,29.29156494,29.94000244,43.05749865,-37.31603485,,
01-07-2016,West Bengal,Jhargram,2016,7,8.162003653,27.68137905,22.36324341,86.95534298,27.08728027,27.93884277,48.46072532,-40.29872167,,
01-08-2016,West Bengal,Jhargram,2016,8,12.46801976,27.51335362,22.36324341,86.95534298,26.89456177,27.75588989,46.90415608,-34.43613632,,
01-09-2016,West Bengal,Jhargram,2016,9,8.963348389,27.06487601,22.36324341,86.95534298,26.53048706,27.27462769,38.42576962,-29.46242123,,
01-10-2016,West Bengal,Jhargram,2016,10,2.356982095,25.99413191,22.36324341,86.95534298,25.34967041,26.21099854,36.44767908,-34.09069698,,
01-11-2016,West Bengal,Jhargram,2016,11,0.764568669,22.22190639,22.36324341,86.95534298,21.72644043,22.48620605,25.91465439,-25.15008573,,
01-12-2016,West Bengal,Jhargram,2016,12,0.00220599,20.05955723,22.36324341,86.95534298,19.16488647,20.4559021,30.38643056,-30.38422457,,
01-01-2017,West Bengal,Jhargram,2017,1,0.061635264,19.51290022,22.36324341,86.95534298,18.70779419,19.99880981,31.43547076,-31.37383549,,
01-02-2017,West Bengal,Jhargram,2017,2,0.003286583,23.62431553,22.36324341,86.95534298,22.75796509,24.03335571,36.32551724,-36.32223066,,
01-03-2017,West Bengal,Jhargram,2017,3,0.882325854,27.1869376,22.36324341,86.95534298,26.6164856,27.5227356,42.35970716,-41.47738131,,
01-04-2017,West Bengal,Jhargram,2017,4,1.973755564,30.78343419,22.36324341,86.95534298,30.24667358,31.16854858,49.6292041,-47.65544853,,
01-05-2017,West Bengal,Jhargram,2017,5,2.586474282,31.51964024,22.36324341,86.95534298,30.54489136,31.86911011,65.34352598,-62.7570517,,
01-06-2017,West Bengal,Jhargram,2017,6,6.2617242,30.01037598,22.36324341,86.95534298,29.34680176,30.27648926,51.9383078,-45.6765836,,
01-07-2017,West Bengal,Jhargram,2017,7,18.01283918,27.38647025,22.36324341,86.95534298,26.7192688,27.67630005,51.04103807,-33.02819889,,
01-08-2017,West Bengal,Jhargram,2017,8,8.461657388,27.75035313,22.36324341,86.95534298,27.13693237,28.03927612,48.25902724,-39.79736985,,
01-09-2017,West Bengal,Jhargram,2017,9,8.050726754,27.99371774,22.36324341,86.95534298,27.52566528,28.19558716,37.21401926,-29.1632925,,
01-10-2017,West Bengal,Jhargram,2017,10,5.175680978,26.15429252,22.36324341,86.95534298,25.50857544,26.44412231,38.12446079,-32.94877981,,
01-11-2017,West Bengal,Jhargram,2017,11,1.156292779,21.79673985,22.36324341,86.95534298,21.19406128,22.02999878,26.89392349,-25.73763071,,
01-12-2017,West Bengal,Jhargram,2017,12,1.462302617,18.98318481,22.36324341,86.95534298,18.53347778,19.21121216,21.39033047,-19.92802786,,
01-01-2018,West Bengal,Jhargram,2018,1,0.000817353,17.38795253,22.36324341,86.95534298,16.74209595,17.75967407,26.31922463,-26.31840728,,
01-02-2018,West Bengal,Jhargram,2018,2,0.034676171,23.985866,22.36324341,86.95534298,23.10821533,24.36212158,36.33262675,-36.29795058,,
01-03-2018,West Bengal,Jhargram,2018,3,0.703752926,28.18848092,22.36324341,86.95534298,27.64083862,28.41622925,40.05454913,-39.35079621,,
01-04-2018,West Bengal,Jhargram,2018,4,3.612449101,28.68775722,22.36324341,86.95534298,28.18447876,28.87783813,41.18422237,-37.57177327,,
01-05-2018,West Bengal,Jhargram,2018,5,3.623239245,30.03885324,22.36324341,86.95534298,29.47851563,30.47851563,55.07868458,-51.45544534,,
01-06-2018,West Bengal,Jhargram,2018,6,6.597117833,30.00112043,22.36324341,86.95534298,29.59103394,30.17501831,41.15625308,-34.55913524,,
01-07-2018,West Bengal,Jhargram,2018,7,11.62344142,27.82298497,22.36324341,86.95534298,27.16415405,28.10946655,51.21762288,-39.59418146,,
01-08-2018,West Bengal,Jhargram,2018,8,7.66847447,27.62160383,22.36324341,86.95534298,27.00839233,27.86972046,47.01620687,-39.3477324,,
01-09-2018,West Bengal,Jhargram,2018,9,6.904689244,27.62285069,22.36324341,86.95534298,27.05337524,27.80532837,39.10734802,-32.20265878,,
01-10-2018,West Bengal,Jhargram,2018,10,4.025085449,25.7679487,22.36324341,86.95534298,24.9781189,26.15585327,42.39947002,-38.37438457,,
01-11-2018,West Bengal,Jhargram,2018,11,0.085111031,23.2713841,22.36324341,86.95534298,22.47213745,23.65768433,33.22052836,-33.13541733,,
01-12-2018,West Bengal,Jhargram,2018,12,1.426048415,18.23621913,22.36324341,86.95534298,17.47171021,18.74319458,28.70338648,-27.27733807,,
01-01-2019,West Bengal,Jhargram,2019,1,0.133089917,18.11530849,22.36324341,86.95534298,17.40744019,18.66329956,29.84319519,-29.71010528,,
01-02-2019,West Bengal,Jhargram,2019,2,2.927981785,22.08770752,22.36324341,86.95534298,21.05499268,22.69366455,39.64787655,-36.71989477,,
01-03-2019,West Bengal,Jhargram,2019,3,1.21874782,25.2857884,22.36324341,86.95534298,24.55783081,25.59884644,43.48156613,-42.26281831,,
01-04-2019,West Bengal,Jhargram,2019,4,2.062796865,29.41625541,22.36324341,86.95534298,28.85745239,29.68362427,45.66041215,-43.59761529,,
01-05-2019,West Bengal,Jhargram,2019,5,4.797398703,31.13297381,22.36324341,86.95534298,30.64071655,31.3789978,48.4077981,-43.6103994,,
01-06-2019,West Bengal,Jhargram,2019,6,6.237133571,30.655256,22.36324341,86.95534298,30.10852051,30.82336426,46.15763999,-39.92050642,,
01-07-2019,West Bengal,Jhargram,2019,7,7.356437683,28.79108974,22.36324341,86.95534298,28.15255737,29.0295105,50.37778644,-43.02134876,,
01-08-2019,West Bengal,Jhargram,2019,8,12.42863682,27.78681292,22.36324341,86.95534298,27.15100098,28.09240723,49.33198348,-36.90334666,,
01-09-2019,West Bengal,Jhargram,2019,9,9.148903983,27.10102626,22.36324341,86.95534298,26.47860718,27.35360718,41.7012322,-32.55232822,,
01-10-2019,West Bengal,Jhargram,2019,10,6.609919412,25.75415475,22.36324341,86.95534298,25.08688354,26.06344604,38.59661806,-31.98669865,,
01-11-2019,West Bengal,Jhargram,2019,11,1.319675854,23.23915754,22.36324341,86.95534298,22.75582886,23.42965698,25.02538878,-23.70571292,,
01-12-2019,West Bengal,Jhargram,2019,12,0.471554654,19.33867972,22.36324341,86.95534298,18.76278687,19.59481812,23.92955851,-23.45800386,,
01-01-2020,West Bengal,Jhargram,2020,1,0.62774522,18.37564523,22.36324341,86.95534298,17.92712402,18.55407715,21.2387541,-20.61100888,,
01-02-2020,West Bengal,Jhargram,2020,2,0.471219676,20.84620449,22.36324341,86.95534298,20.07730103,21.17886353,32.62017166,-32.14895198,,
01-03-2020,West Bengal,Jhargram,2020,3,1.122342655,26.35979353,22.36324341,86.95534298,25.24707031,26.70996094,52.82937493,-51.70703228,,
01-04-2020,West Bengal,Jhargram,2020,4,4.119200843,29.4823434,22.36324341,86.95534298,28.96881104,29.75787354,44.68561879,-40.56641795,,
01-05-2020,West Bengal,Jhargram,2020,5,4.474493844,29.21660069,22.36324341,86.95534298,29.05728149,29.33267212,28.40721154,-23.93271769,,
01-06-2020,West Bengal,Jhargram,2020,6,6.930885315,28.7303554,22.36324341,86.95534298,28.0960083,29.0022583,49.90654678,-42.97566146,,
01-07-2020,West Bengal,Jhargram,2020,7,7.781478882,28.37286813,22.36324341,86.95534298,27.79885864,28.66604614,49.64681341,-41.86533453,,
01-08-2020,West Bengal,Jhargram,2020,8,12.3654698,27.90228707,22.36324341,86.95534298,27.33657837,28.19009399,47.09171193,-34.72624213,,
01-09-2020,West Bengal,Jhargram,2020,9,4.798671177,28.20350429,22.36324341,86.95534298,27.69338989,28.38479614,37.97923035,-33.18055918,,
01-10-2020,West Bengal,Jhargram,2020,10,3.291970662,26.62455967,22.36324341,86.95534298,26.03359985,26.8812561,36.67774754,-33.38577688,,
01-11-2020,West Bengal,Jhargram,2020,11,0.042855965,23.33199201,22.36324341,86.95534298,22.53567505,23.69192505,32.85590593,-32.81304996,,
01-12-2020,West Bengal,Jhargram,2020,12,0.000826918,19.74446324,22.36324341,86.95534298,18.8336792,20.17352295,30.69809203,-30.69726511,,
01-01-2021,West Bengal,Jhargram,2021,1,0.02037823,19.93234689,22.36324341,86.95534298,19.10345459,20.48626709,32.89960472,-32.87922649,,
01-02-2021,West Bengal,Jhargram,2021,2,0.047812824,22.3500497,22.36324341,86.95534298,21.44393921,22.86972046,37.22608746,-37.17827463,,
01-03-2021,West Bengal,Jhargram,2021,3,0.280170866,28.54846627,22.36324341,86.95534298,27.56674194,28.90853882,53.10327002,-52.82309916,,
01-04-2021,West Bengal,Jhargram,2021,4,0.752827644,30.65556553,22.36324341,86.95534298,30.17886353,31.22573853,52.74777711,-51.99494946,,
01-05-2021,West Bengal,Jhargram,2021,5,5.178639003,29.65105765,22.36324341,86.95534298,28.72116089,29.96334839,60.88948116,-55.71084216,,
01-06-2021,West Bengal,Jhargram,2021,6,9.389009748,28.70203945,22.36324341,86.95534298,28.0708313,29.01809692,50.99235022,-41.60334047,,
01-07-2021,West Bengal,Jhargram,2021,7,7.319533757,28.09392439,22.36324341,86.95534298,27.53149414,28.38891602,49.06824195,-41.74870819,,
01-08-2021,West Bengal,Jhargram,2021,8,8.187867846,27.82987322,22.36324341,86.95534298,27.28439331,28.07540894,45.26292364,-37.0750558,,
01-09-2021,West Bengal,Jhargram,2021,9,12.71184867,26.67246355,22.36324341,86.95534298,26.18069458,26.91116333,37.73814966,-25.02630099,,
01-10-2021,West Bengal,Jhargram,2021,10,5.464861734,26.48817226,22.36324341,86.95534298,25.84719849,26.74758911,37.68537831,-32.22051658,,
01-11-2021,West Bengal,Jhargram,2021,11,1.763814517,22.26644026,22.36324341,86.95534298,21.58682251,22.63955688,30.53852034,-28.77470582,,
01-12-2021,West Bengal,Jhargram,2021,12,4.044837134,18.5748073,22.36324341,86.95534298,18.06008911,18.81985474,22.39643683,-18.35159969,,
01-01-2022,West Bengal,Jhargram,2022,1,1.174460956,17.34922137,22.36324341,86.95534298,16.72952271,17.78421021,26.76534351,-25.59088256,,
01-02-2022,West Bengal,Jhargram,2022,2,0.84567724,20.06137085,22.36324341,86.95534298,19.28256226,20.52279663,32.74033149,-31.89465425,,
01-03-2022,West Bengal,Jhargram,2022,3,0.042532316,27.24267578,22.36324341,86.95534298,26.61181641,27.43798828,40.49504565,-40.45251333,,
01-04-2022,West Bengal,Jhargram,2022,4,0.319746767,31.54803467,22.36324341,86.95534298,30.84539795,31.9430542,55.00676695,-54.68702019,,
01-05-2022,West Bengal,Jhargram,2022,5,2.230260032,30.55233329,22.36324341,86.95534298,30.22155762,30.80358887,42.47108803,-40.240828,,
01-06-2022,West Bengal,Jhargram,2022,6,3.775857925,30.46666173,22.36324341,86.95534298,30.01144409,30.61495972,42.24629864,-38.47044071,,
01-07-2022,West Bengal,Jhargram,2022,7,6.664340428,27.80775234,22.36324341,86.95534298,27.353302,28.025177,43.16491915,-36.50057872,,
01-08-2022,West Bengal,Jhargram,2022,8,11.6352975,27.56452724,22.36324341,86.95534298,27.01535034,27.81808472,45.33181724,-33.69651974,,
01-09-2022,West Bengal,Jhargram,2022,9,3.714633397,27.58647374,22.36324341,86.95534298,27.09463501,27.82315063,38.46223082,-34.74759742,,
01-10-2022,West Bengal,Jhargram,2022,10,1.873673575,25.76770455,22.36324341,86.95534298,25.06381226,26.06576538,39.1073169,-37.23364333,,
01-11-2022,West Bengal,Jhargram,2022,11,0.004341351,22.03313773,22.36324341,86.95534298,21.18087769,22.52267456,34.27644211,-34.27210076,,
01-12-2022,West Bengal,Jhargram,2022,12,0.002586896,19.86080497,22.36324341,86.95534298,19.01245117,20.49682617,32.41155151,-32.40896461,,
01-01-2023,West Bengal,Jhargram,2023,1,0.024146472,19.86152431,22.36324341,86.95534298,19.04574585,20.40512085,32.55837689,-32.53423042,,
01-02-2023,West Bengal,Jhargram,2023,2,0.02263516,23.11595372,22.36324341,86.95534298,22.24276733,23.65487671,37.75388983,-37.73125467,,
01-03-2023,West Bengal,Jhargram,2023,3,0.948495729,26.60960606,22.36324341,86.95534298,26.01278687,26.85653687,40.34840046,-39.39990473,,
01-04-2023,West Bengal,Jhargram,2023,4,0.624254499,30.3054548,22.36324341,86.95534298,29.79052734,30.68896484,48.51224151,-47.88798701,,
01-05-2023,West Bengal,Jhargram,2023,5,0.714342117,31.30427769,22.36324341,86.95534298,31.06878662,31.58636475,40.6733632,-39.95902108,,
01-06-2023,West Bengal,Jhargram,2023,6,2.274720056,32.06530326,22.36324341,86.95534298,31.7940979,32.3878479,43.29097996,-41.0162599,,
01-07-2023,West Bengal,Jhargram,2023,7,4.00972993,28.57797241,22.36324341,86.95534298,28.02572632,28.79721069,47.03523791,-43.02550798,,
01-08-2023,West Bengal,Jhargram,2023,8,4.924348559,28.25011771,22.36324341,86.95534298,27.66934204,28.50332642,46.90406803,-41.97971947,,
01-09-2023,West Bengal,Jhargram,2023,9,6.477406093,27.65789359,22.36324341,86.95534298,27.06295776,27.93014526,42.02951768,-35.55211159,,
01-10-2023,West Bengal,Jhargram,2023,10,1.646143505,26.52390398,22.36324341,86.95534298,25.86660767,26.78067017,38.00104961,-36.3549061,,
01-11-2023,West Bengal,Jhargram,2023,11,0.138311122,24.01524135,22.36324341,86.95534298,23.2434082,24.37231445,33.00436469,-32.86605357,,
01-12-2023,West Bengal,Jhargram,2023,12,0.730196408,19.42897688,22.36324341,86.95534298,18.60824585,19.97738647,30.77113641,-30.04094,,
01-01-2024,West Bengal,Jhargram,2024,1,0.384718895,18.4599871,22.36324341,86.95534298,17.71417236,18.99542236,30.43265185,-30.04793296,,
01-02-2024,West Bengal,Jhargram,2024,2,0.139081563,22.77768816,22.36324341,86.95534298,21.57302856,23.29959106,42.87985177,-42.74077021,,
01-03-2024,West Bengal,Jhargram,2024,3,1.014202527,26.77794974,22.36324341,86.95534298,26.10391235,27.06680298,43.26643172,-42.25222919,,
01-04-2024,West Bengal,Jhargram,2024,4,0.103207401,32.63868059,22.36324341,86.95534298,31.93060303,33.07904053,57.50829361,-57.40508621,,
01-05-2024,West Bengal,Jhargram,2024,5,7.271093641,31.25908552,22.36324341,86.95534298,31.01501465,31.55212402,41.3955457,-34.12445206,,
01-06-2024,West Bengal,Jhargram,2024,6,2.954589299,32.01486206,22.36324341,86.95534298,31.47238159,32.63449097,60.50337154,-57.54878224,,
01-07-2024,West Bengal,Jhargram,2024,7,11.4995248,28.29947335,22.36324341,86.95534298,27.83630371,28.55700684,45.18790316,-33.68837836,,
01-08-2024,West Bengal,Jhargram,2024,8,13.88163866,27.60774013,22.36324341,86.95534298,26.97506714,27.88327026,48.2638754,-34.38223674,,
01-09-2024,West Bengal,Jhargram,2024,9,15.648383,27.8873509,22.36324341,86.95534298,27.34884644,28.11642456,39.74164725,-24.09326425,,
01-10-2024,West Bengal,Jhargram,2024,10,6.376965114,27.07982962,22.36324341,86.95534298,26.46975708,27.36233521,38.02278826,-31.64582314,,
01-11-2024,West Bengal,Jhargram,2024,11,0.17509314,22.85501099,22.36324341,86.95534298,22.21340942,23.13919067,29.05869482,-28.88360168,,
01-12-2024,West Bengal,Jhargram,2024,12,0.327684607,19.3426906,22.36324341,86.95534298,18.77182007,19.73275757,25.71931148,-25.39162688,,
01-01-2025,West Bengal,Jhargram,2025,1,0.010555969,18.96871948,22.36324341,86.95534298,18.25289917,19.36032104,28.68998139,-28.67942542,,
01-02-2025,West Bengal,Jhargram,2025,2,0.88185433,23.36174229,22.36324341,86.95534298,22.58377075,23.94119263,37.23797263,-36.3561183,,
01-03-2025,West Bengal,Jhargram,2025,3,1.083168098,27.18107823,22.36324341,86.95534298,26.33718872,27.5852356,49.70359707,-48.62042898,,
01-04-2025,West Bengal,Jhargram,2025,4,1.543399402,29.86763218,22.36324341,86.95534298,29.19219971,30.05743408,47.17409119,-45.63069179,,
01-05-2025,West Bengal,Jhargram,2025,5,4.13539941,30.2020656,22.36324341,86.95534298,29.8465271,30.46176147,43.34939293,-39.21399352,,
01-06-2025,West Bengal,Jhargram,2025,6,18.82421875,28.56036813,22.36324341,86.95534298,28.18118286,28.78665161,40.64338613,-21.81916738,,
01-07-2025,West Bengal,Jhargram,2025,7,18.04119001,27.42292568,22.36324341,86.95534298,26.85372925,27.68380737,47.5736157,-29.53242569,,
01-08-2025,West Bengal,Jhargram,2025,8,12.74065835,27.44316319,22.36324341,86.95534298,26.87466431,27.73794556,46.88456851,-34.14391016,,
01-09-2025,West Bengal,Jhargram,2025,9,8.381940569,27.46785627,22.36324341,86.95534298,26.98696899,27.69400024,37.79182171,-29.40988114,,
01-10-2025,West Bengal,Jhargram,2025,10,2.643487113,26.43179321,22.36324341,86.95534298,25.83169556,26.64224243,35.71027987,-33.06679275,,
01-01-2013,West Bengal,Kalimpong,2013,1,0.616191483,10.8881897,27.03454436,88.63088827,7.99697876,14.32510376,47.92934243,-47.31315094,-6.360938869,Severe Drought
01-02-2013,West Bengal,Kalimpong,2013,2,0.951593018,14.52825317,27.03454436,88.63088827,11.36282349,18.31594849,61.22095674,-60.26936373,-6.360938869,Severe Drought
01-03-2013,West Bengal,Kalimpong,2013,3,0.750268936,17.58328857,27.03454436,88.63088827,13.99188232,22.10125732,95.27358421,-94.52331527,,
01-04-2013,West Bengal,Kalimpong,2013,4,1.934323502,19.72576904,27.03454436,88.63088827,16.20623779,24.05975342,110.4115549,-108.4772314,-6.360938869,Severe Drought
01-05-2013,West Bengal,Kalimpong,2013,5,9.536112976,21.05708618,27.03454436,88.63088827,18.17642212,24.46157837,113.1477894,-103.6116764,,
01-06-2013,West Bengal,Kalimpong,2013,6,16.80243378,22.51340332,27.03454436,88.63088827,19.82629395,25.6895752,112.10419,-95.30175617,-3.424600794,Severe Drought
01-07-2013,West Bengal,Kalimpong,2013,7,32.97427979,22.00050659,27.03454436,88.63088827,19.41964722,25.07199097,110.8920977,-77.91781789,,
01-08-2013,West Bengal,Kalimpong,2013,8,22.20963135,21.93762817,27.03454436,88.63088827,19.27883911,25.11087036,106.6854869,-84.47585554,,
01-09-2013,West Bengal,Kalimpong,2013,9,8.881691742,21.7531311,27.03454436,88.63088827,18.88320923,25.2015686,95.61505212,-86.73336038,,
01-10-2013,West Bengal,Kalimpong,2013,10,5.908953857,19.05661011,27.03454436,88.63088827,16.11520386,22.58004761,78.65675447,-72.74780061,,
